------ Distributions -------
asIs:	[24, 16, 16, 15, 12, 5, 4, 2, -6, -25]
ezr:	[100, 98, 98, 98, 93, 93, 73, 62, 61, 21]
causal:	[35, 23, 7, 7, 4, -6, -15, -15, -22, -38]
------ New Stats -------
Top group : {'ezr'}
------ Old Stats -------
#
 0,                    causal,  4.00, 22.00,     --      *-------|                   
#
 1,                      asIs, 12.00, 12.00,          ---  *--   |                   
#
 2,                       ezr, 93.00, 25.00,                     |       ----     *  
